"season","teamid","off","def"
"N",810,9.64187327823691,-3.08539944903581
"N",811,-1.5410225921522,3.42449464922711
"N",812,-2.65398335315101,5.89774078478002
"N",813,-2.06867845993757,2.51196670135276
"N",814,-2.9234693877551,3.89795918367347
"N",815,-1.61712247324614,10.1070154577883
"N",816,-2.6865234375,9.5947265625
"N",817,3.25598335067638,-1.55046826222685
"N",818,3.10468319559229,-1.77410468319559
"N",819,1.12345679012346,-1.20987654320988
"N",820,-0.0951248513674197,0.0772889417360285
"N",821,5.625,-1.875
"N",822,9.18732782369146,-1.26721763085399
"N",823,3.2396449704142,-2.37573964497041
"N",824,2.21436004162331,-1.39854318418314
"N",825,6.28099173553719,-2.35537190082645
"N",826,-1.6064209274673,5.0487514863258
"N",827,3.00520291363163,-1.89802289281998
"N",828,7.37148803329865,-2.56399583766909
"N",829,7.52066115702479,-2.02479338842975
"N",830,-0.880102040816327,1.58418367346939
"N",831,1.318359375,-1.025390625
"N",832,3.01020408163265,-1.20408163265306
"N",833,-0.982164090368609,1.05231866825208
"N",834,-2.10204081632653,5.25510204081633
"N",835,3.82934443288241,-1.33194588969823
"N",836,-0.894901144640999,1.8792924037461
"N",837,-2.44897959183673,8.97959183673469
"N",838,-0.497777777777778,0.435555555555556
"N",839,8.85333333333333,-2.21333333333333
"N",840,7.07070707070707,-2.26262626262626
"N",841,2.2578125,-1.9921875
"N",842,2.87752675386445,-1.294887039239
"N",843,7.28200692041523,-3.48269896193772
"N",844,5.12799167533819,-2.09781477627471
"N",845,-0.497777777777778,0.435555555555556
"N",846,0.265625,-0.265625
"N",847,-0.984542211652794,2.18787158145065
"N",848,-2.17598097502973,4.13436385255648
"N",849,3.30176899063476,-2.08532778355879
"N",850,-0.820451843043995,0.765755053507729
"N",851,1.79981634527089,-1.16988062442608
"N",852,-0.85,0.65
"N",853,7.7880859375,-2.1806640625
"N",854,-0.576131687242798,0.720164609053498
"N",855,-1.6530612244898,3.48979591836735
"O",502,-2.02615933412604,5.31866825208086
"O",503,3.18916437098255,-1.38659320477502
"O",504,1.9755859375,-1.7431640625
"O",505,-2.25330812854442,4.22495274102079
"O",506,-1.1109693877551,1.28188775510204
"O",507,-1.4013671875,5.0048828125
"O",508,-1.37773152965661,19.9771071800208
"O",509,-1.62539021852237,2.95525494276795
"O",510,2.76795005202914,-1.52237252861603
"O",511,-0.0665972944849115,0.0624349635796046
"O",512,5.693359375,-2.587890625
"O",513,-1.67602040816327,6.14540816326531
"O",514,-0.1494140625,0.1318359375
"O",515,0.341796875,-0.439453125
"O",516,0.196195005945303,-0.183115338882283
"O",517,-0.414540816326531,0.478316326530612
"O",518,0.36420395421436,-0.442247658688866
"O",519,-1.08333333333333,1.08333333333333
"O",520,-1.115338882283,1.19500594530321
"O",521,7.86680541103018,-2.29448491155047
"O",522,2.80749219562955,-1.77315296566077
"O",523,-1.13555555555556,1.29777777777778
"O",524,-2.4589774078478,4.02378121284185
"O",526,0.305931321540062,-0.371488033298647
"O",527,1.51404786680541,-1.61498439125911
"O",528,2.337890625,-1.599609375
"O",529,-1.68489892984542,2.07372175980975
"O",530,0.0332986472424558,-0.0312174817898023
"O",531,-2.0332936979786,4.51843043995244
"O",532,-0.587777777777778,17.0455555555556
"O",533,-0.437044745057232,0.530697190426639
"O",534,0.141498216409037,-0.0998810939357907
"O",535,8.8046875,-1.2578125
"O",536,14.3728191000918,-2.56657483930211
"O",537,0,0
"O",538,-1.98543184183143,3.14360041623309
"O",539,6.67401285583104,-2.90174471992654
"O",540,2.27678571428571,-1.47321428571429
"O",541,-0.5126953125,0.5810546875
"O",542,-1.54437869822485,5.14792899408284
"O",543,-2.68312757201646,9.39094650205761
"O",544,-1.34666666666667,2.02
"O",545,-1.6508875739645,3.11834319526627
"O",546,1.40374609781478,-0.886576482830385
"O",547,-2.0426638917794,2.82830385015609
"O",548,-2.47959183673469,9.09183673469388
"O",549,1.35537190082645,-1.12947658402204
"O",550,-0.233333333333333,0.266666666666667
"O",551,6.40270551508845,-3.04890738813736
"O",552,-0.699271592091571,0.849115504682622
"O",553,8.56,-2.14
"O",554,1.23046875,-0.64453125
"O",555,-1.35552913198573,2.57550535077289
"O",556,-0.309155766944114,0.380499405469679
"O",557,-0.616666666666667,0.616666666666667
"O",558,-1.99234693877551,3.07908163265306
"O",559,1.892578125,-1.669921875
"O",560,-1.54320987654321,6.79012345679012
"O",561,9.15576694411415,-1.46492271105826
"O",562,0.516129032258065,-0.483870967741935
"O",563,-2.1307966706302,6.69678953626635
"O",564,-0.565992865636147,0.606420927467301
"O",565,-1.396484375,2.666015625
"O",566,-2.25,6.75
"O",567,-1.92592592592593,11.0740740740741
"O",568,-0.482758620689655,0.517241379310345
"O",569,4.609375,-2.765625
"O",570,-2.08324661810614,7.14255983350676
"O",571,-0.745562130177515,0.63905325443787
"O",572,1.2431640625,-0.8505859375
"O",573,-1.51508844953174,4.35587929240375
"O",574,1.69237832874197,-1.24701561065197
"O",575,-0.797061524334252,1.08172635445363
"O",576,-0.109375,0.109375
"O",577,13.8728373702422,-2.39186851211073
"O",578,-0.366666666666667,0.366666666666667
"O",579,0,0
"O",580,1.98,-1.32
"O",581,0.0666666666666667,-0.0666666666666667
"O",582,-2.34821428571429,7.04464285714286
"O",583,-2.40178571428571,7.20535714285714
"O",584,-1.83727810650888,14.085798816568
"O",585,-1.89802289281998,5.45681581685744
"O",586,1.51790633608815,-1.11845730027548
"O",587,-1.4268727705113,3.74554102259215
"O",588,-2.70703125,5.16796875
"O",589,3.0078125,-1.3671875
"O",590,-0.505102040816326,0.673469387755102
"O",591,-1.96908442330559,5.16884661117717
"O",592,3.93388429752066,-2.24793388429752
"O",593,-2.90666666666667,7.99333333333333
"O",594,-1.86680541103018,7.7783558792924
"O",595,5.90634755463059,-2.4162330905307
"O",596,-1.08928571428571,14.1607142857143
"O",597,-0.341796875,0.439453125
"O",598,-0.771683673469388,1.19260204081633
"O",599,1.29777777777778,-1.13555555555556
"O",600,-2.54333333333333,8.35666666666667
"O",601,-2.55177514792899,10.7174556213018
"O",602,-0.194588969823101,0.160249739854318
"O",603,5.66023875114784,-2.46097337006428
"O",604,-0.320499479708637,0.389177939646202
"O",605,-0.801248699271592,1.45681581685744
"O",606,4.08815426997245,-2.33608815426997
"O",607,7.7783558792924,-1.86680541103018
"O",608,-2.2880658436214,8.0082304526749
"O",610,0.7109375,-0.9140625
"O",611,-2.06222222222222,5.67111111111111
"O",612,5.8161865569273,-2.03566529492455
"O",613,-1.62663495838288,3.61474435196195
"O",614,-1.52551020408163,1.76020408163265
"O",615,1.212890625,-0.943359375
"O",616,-0.711758584807492,1.73985431841831
"O",617,2.03305785123967,-1.69421487603306
"O",618,-2.83195592286501,4.95592286501377
"O",619,-2.6181640625,9.3505859375
"O",620,-0.0927467300832342,0.114149821640904
"O",621,-1.87928669410151,8.26886145404664
"O",622,-2.05588585017836,6.46135552913199
"O",623,2.09366391184573,-1.54269972451791
"O",624,4.060546875,-1.845703125
"O",625,-1.68574401664932,3.54006243496358
"O",626,-0.551111111111111,0.482222222222222
"O",627,2.81893860561915,-1.3423517169615
"O",628,-1.708984375,3.759765625
"O",629,1.0107421875,-1.1455078125
"O",630,-0.96551724137931,1.03448275862069
"O",631,3.99609375,-1.81640625
"O",632,-1.3,0.866666666666667
"O",633,1.58168574401665,-0.998959417273673
"O",634,-1.27423469387755,2.69005102040816
"O",635,-1.15794306703398,1.78145087235996
"O",636,16.9134948096886,-1.05709342560554
"O",637,8.0078125,-2.2421875
"O",638,-1.7741935483871,3.2258064516129
"O",639,3.80020811654527,-1.55463059313215
"O",640,13.1487889273356,-0.821799307958478
"O",641,-1.09333333333333,1.64
"O",642,0.6123046875,-0.4189453125
"O",643,-2.27040816326531,4.08673469387755
"O",644,3.501953125,-1.591796875
"O",645,-2.1734693877551,2.89795918367347
"O",646,1.5410225921522,-1.25208085612366
"O",647,-0.920915712799168,0.982310093652445
"O",648,-0.917793964620187,1.11446409989594
"O",649,-2.5679012345679,6.09876543209876
"O",650,2.85123966942149,-1.2396694214876
"O",651,4.21875,-2.53125
"O",652,-0.19921875,0.17578125
"O",653,-0.491111111111111,0.642222222222222
"O",654,-1.95918367346939,2.61224489795918
"O",655,-1.7627471383975,3.20499479708637
"O",657,-0.171224732461356,0.104637336504162
"O",658,-0.606659729448491,1.10301768990635
"O",659,-0.478888888888889,13.8877777777778
"O",660,5.83838383838384,-2.91919191919192
"O",661,4.73246135552913,-2.12960760998811
"O",662,8.23777777777778,-2.99555555555556
"O",663,-1.83142559833507,3.32986472424558
"O",664,-1.68998628257887,4.82853223593964
"O",665,-2.9111328125,5.5576171875
"O",666,7.6142578125,-2.9794921875
"O",667,-0.786680541103018,0.95525494276795
"O",668,3.78515625,-2.58984375
"O",669,-0.3828125,0.4921875
"O",670,0.611862643080125,-0.742976066597294
"O",671,6.703125,-2.234375
"O",672,1.92666666666667,-1.47333333333333
"O",673,5.48615916955017,-3.3961937716263
"O",674,5.31009365244537,-2.52861602497399
"O",675,5.45155709342561,-2.60726643598616
"O",676,8.078125,-3.671875
"O",677,-2.25765306122449,4.06377551020408
"O",678,3.2421875,-1.9453125
"O",679,-1.11134235171696,1.75962539021852
"O",680,5.01783590963139,-2.25802615933413
"O",681,-0.517146776406036,0.556927297668038
"O",682,4.67637877211238,-2.22684703433923
"O",683,4.875,-1.625
"O",685,-2.53069719042664,7.27575442247659
"O",686,1.4318418314256,-1.3423517169615
"O",687,13.1796875,-1.8828125
"O",688,5.08555555555556,-1.54777777777778
"O",689,-0.925925925925926,1.85185185185185
"O",690,-1.56666666666667,3.13333333333333
"O",692,-1.77666666666667,2.32333333333333
"O",693,-1.64444444444444,4.52222222222222
"O",694,-1.8,13.2
"O",695,1.56141868512111,-1.23269896193772
"O",698,0.34435261707989,-0.413223140495868
"O",699,2.53069719042664,-1.59833506763788
"O",700,-1.34126040428062,1.90011890606421
"O",701,8.41505968778696,-1.16069788797062
"O",702,0.328125,-0.171875
"O",703,-1.76785714285714,6.48214285714286
"O",704,1.53719008264463,-1.28099173553719
"O",705,-2.34319526627219,5.27218934911243
"O",706,-2.50892857142857,7.52678571428572
"O",707,-1.72333333333333,2.97666666666667
"O",708,1.4375,-1.4375
"O",709,-2.34948979591837,8.61479591836735
"O",710,-2.61333333333333,3.92
"O",711,2.61555555555556,-0.951111111111111
"O",712,2.79296875,-1.67578125
"O",713,-2.39644970414201,2.79585798816568
"O",714,7.90234375,-1.12890625
"O",715,2.29568411386593,-1.49219467401286
"O",716,-2.0496,5.2704
"O",717,4.83477508650519,-2.31228373702422
"O",718,2.625,-0.875
"O",719,2.8719723183391,-2.01038062283737
"O",720,10.3468858131488,-2.68252595155709
"O",721,-0.649323621227888,0.899063475546306
"O",722,4.275390625,-1.943359375
"O",723,7.93944636678201,-2.44290657439446
"O",724,1.7626953125,-1.2060546875
"O",725,-0.15625,0.15625
"O",726,-0.611862643080125,0.742976066597294
"O",727,3.2258064516129,-1.7741935483871
"O",728,-2.14285714285714,7.85714285714286
"O",729,0.0915712799167534,-0.166493236212279
"O",730,-1.94054696789536,7.43876337693222
"O",731,5.0390625,-1.6796875
"O",732,3.38882282996433,-1.78359096313912
"O",733,-0.977777777777778,1.68888888888889
"O",734,-1.36686390532544,1.59467455621302
"O",735,-1.83111111111111,11.9022222222222
"O",736,4.06584362139918,-1.7119341563786
"O",737,0.0874089490114464,-0.138397502601457
"O",738,8.595703125,-1.591796875
"O",739,5.4130859375,-2.1181640625
"O",740,0.687277051129607,-0.485136741973841
"O",741,4.2451171875,-1.6611328125
"O",742,-1.43888888888889,4.72777777777778
"O",743,5.39792387543253,-1.66089965397924
"O",744,-1.04591368227732,0.984389348025712
"O",745,1.91003460207612,-0.913494809688581
"O",746,-2.08324661810614,2.52965660770031
"O",747,-0.30321046373365,0.282996432818074
"O",748,-0.428571428571429,0.571428571428571
"O",749,1.0487514863258,-1.12366230677765
"O",750,-0.599286563614744,0.642092746730083
"O",751,5.67857142857143,-1.89285714285714
"O",752,-1.36734693877551,3.41836734693878
"O",753,-1.47762747138398,3.10301768990635
"O",754,5.52861602497399,-1.92299687825182
"O",755,-2.05357142857143,3.69642857142857
"O",756,-1.14111111111111,1.49222222222222
"O",757,1.0905612244898,-0.516581632653061
"O",758,-2.04,4.76
"O",759,-2.11157024793388,4.52479338842975
"O",760,-1.60523186682521,6.15338882282996
"O",761,1.39917695473251,-1.11934156378601
"O",762,-2.1474435196195,8.23186682520809
"O",763,0.0176899063475546,-0.0145681581685744
"O",764,3.30176899063476,-2.08532778355879
"O",765,3.35315101070155,-1.5089179548157
"O",766,8.33057851239669,-1.85123966942149
"O",767,0.328180737217598,-0.464922711058264
"O",768,-1.68333333333333,1.68333333333333
"O",769,0.468262226847034,-0.499479708636837
"O",770,1.38271604938272,-0.691358024691358
"O",771,0.99609375,-0.59765625
"O",772,1.56004756242568,-1.26753864447087
"O",773,-2.19381688466112,10.5303210463734
"O",774,-2.34567901234568,10.320987654321
"O",775,-0.311111111111111,0.355555555555556
"O",776,-1.71343638525565,2.8038049940547
"O",777,-2.79888888888889,4.83444444444444
"O",778,0.9130859375,-0.8056640625
"O",779,-2.1633714880333,3.93340270551509
"O",780,2.00555555555556,-1.16111111111111
"O",781,10.4444444444444,-2.08888888888889
"O",782,0.977777777777778,-0.855555555555556
"O",783,-0.341796875,0.439453125
"O",784,-2.57887517146776,11.3470507544582
"O",785,3.12666666666667,-1.34
"O",786,12.76953125,-1.82421875
"O",787,0.382877526753864,-0.410225921521998
"O",788,-1.61333333333333,2.78666666666667
"O",789,7.50086505190311,-1.29325259515571
"O",790,6.58861340679523,-2.10835629017447
"O",791,-1.93359375,4.94140625
"O",792,-2.90333333333333,3.79666666666667
"O",793,8.39669421487603,-3.14876033057851
"O",794,4.60145681581686,-1.88241415192508
"O",795,-1.56927297668038,2.28257887517147
"O",796,0.033203125,-0.029296875
"O",797,-1.039780521262,12.997256515775
"O",798,-1.31737773152966,12.2955254942768
"O",799,-2.48699271592092,5.22268470343392
"O",800,-0.0606420927467301,0.0428061831153389
"O",801,-1.25333333333333,3.44666666666667
"O",802,3.87878787878788,-1.93939393939394
"O",803,-2,9
"O",804,0.124869927159209,-0.133194588969823
"O",805,4.5952133194589,-1.59833506763788
"O",806,-1.36,2.04
"O",807,-1.36,2.04
"O",808,-1.01508916323731,1.72565157750343
"O",809,-1.00520291363163,1.22060353798127
"O",810,-0.765625,0.984375
"O",811,0,0
"O",812,-1.87871581450654,3.56956004756243
"O",813,-1.43111111111111,9.30222222222222
"O",814,-2.93877551020408,3.91836734693877
"O",815,-2.16441207075963,6.22268470343392
"O",816,-1.53590010405827,3.75442247658689
"O",817,6.5859375,-2.1953125
"O",818,1.31555555555556,-1.15111111111111
"O",819,-0.710059171597633,0.828402366863905
"O",820,1.27297668038409,-0.87517146776406
"O",821,0.0145681581685744,-0.0176899063475546
"O",822,10.5528007346189,-2.84113865932048
"O",823,-1.70414201183432,3.83431952662722
"O",824,9.419921875,-2.173828125
"O",825,6.89073881373569,-2.81893860561915
"O",826,-1.34126040428062,1.90011890606421
"O",827,5.67221644120708,-1.9729448491155
"O",828,4.60640138408305,-1.6583044982699
"O",829,7.49219562955255,-2.18522372528616
"O",830,0.905306971904266,-0.965660770031217
"O",831,5.81581685744017,-2.02289281997919
"O",832,-2.7552,8.7248
"O",833,1.14,-0.66
"O",834,-1.64609053497942,2.79835390946502
"O",835,2.77941176470588,-1.72058823529412
"O",836,0.8466796875,-0.7470703125
"O",837,-3.9552,8.4048
"O",838,-1.45681581685744,7.57544224765869
"O",839,2.95957193816885,-1.5576694411415
"O",840,7.16253443526171,-2.68595041322314
"O",841,0.333333333333333,-0.333333333333333
"O",842,3.28316326530612,-1.82397959183673
"O",843,7.51239669421488,-1.66942148760331
"O",844,0.514047866805411,-0.324661810613944
"O",845,0.5625,-0.4375
"O",846,5.28925619834711,-1.98347107438017
"O",847,1.00520291363163,-0.478668054110302
"O",848,0.358888888888889,-0.274444444444444
"O",849,8.37669094693028,-2.91363163371488
"O",850,5.4178145087236,-1.73370064279155
"O",851,4.16015625,-2.49609375
"O",852,-2.07372175980975,5.4435196195006
"O",853,8.2265625,-2.7421875
"O",854,-1.35666666666667,2.34333333333333
"O",855,-1.30867346938775,4.7984693877551
"P",502,-0.267857142857143,0.267857142857143
"P",503,2.3598615916955,-1.28719723183391
"P",504,4.8603515625,-2.5458984375
"P",505,-1.376,2.064
"P",506,-1.34765625,1.52734375
"P",507,-0.546875,0.546875
"P",508,-2.14285714285714,12.8571428571429
"P",509,1.78563995837669,-0.730489073881374
"P",510,-0.898929845422117,0.963139120095125
"P",511,7.19377162629758,-1.86505190311419
"P",512,-1.12382934443288,1.77939646201873
"P",513,-0.65564738292011,0.617079889807163
"P",514,-2.70239334027055,9.26534859521332
"P",515,2.28511966701353,-1.65036420395421
"P",516,-0.0333333333333333,0.0333333333333333
"P",517,-1.4268727705113,2.71105826397146
"P",518,-1.62222222222222,3.24444444444444
"P",519,2.22892819979188,-1.60978147762747
"P",520,1.62,-1.08
"P",521,2.94666666666667,-2.25333333333333
"P",522,16.2456747404844,-2.16608996539792
"P",523,-1.35434007134364,0.956004756242568
"P",524,-2.18106139438085,6.27055150884495
"P",526,3.6576482830385,-2.31009365244537
"P",527,1.640625,-0.984375
"P",528,1.21712802768166,-0.753460207612457
"P",529,-1.5869140625,2.3193359375
"P",530,-1.13319458896982,2.06035379812695
"P",531,-1.16598079561043,1.98216735253772
"P",532,-2.7205707491082,7.14149821640904
"P",533,5.55555555555556,-1.77777777777778
"P",534,3.44640998959417,-2.48907388137357
"P",535,5.3111342351717,-2.17273673257024
"P",536,11.7970615243343,-1.62718089990817
"P",537,-1.68,3.92
"P",538,0.285374554102259,-0.266349583828775
"P",539,0.406867845993756,-0.335067637877211
"P",540,-0.88,1.52
"P",541,0.316666666666667,-0.316666666666667
"P",542,-1.05917159763314,12.7100591715976
"P",543,-0.798469387755102,21.5586734693878
"P",544,2.47138397502601,-1.56087408949011
"P",545,-0.122448979591837,0.163265306122449
"P",546,-1.47777777777778,2.95555555555556
"P",547,-3.15777777777778,3.60888888888889
"P",548,-3.14863258026159,19.678953626635
"P",549,7.3921028466483,-2.36547291092746
"P",550,-1.86666666666667,5.13333333333333
"P",551,4.798828125,-2.513671875
"P",552,4.78125,-1.59375
"P",553,7.10582639714625,-1.48038049940547
"P",554,5.31487889273356,-2.21453287197232
"P",555,-2.51222222222222,8.25444444444445
"P",556,3.28741965105601,-2.13682277318641
"P",557,1.42,-0.946666666666667
"P",558,-0.211248285322359,0.196159122085048
"P",559,5.22122448979592,-1.80734693877551
"P",560,-0.499314128943759,0.537722908093278
"P",561,-0.714285714285714,1.28571428571429
"P",562,1.79706152433425,-1.32415059687787
"P",563,-2.98469387755102,6.30102040816327
"P",564,-1.62222222222222,3.24444444444444
"P",565,-1.52,2.28
"P",566,-1.91568047337278,8.04585798816568
"P",567,-2.04719387755102,9.41709183673469
"P",568,0.835555555555555,-0.731111111111111
"P",569,1.25714285714286,-0.742857142857143
"P",570,-1.66077003121748,2.01664932362123
"P",571,-1.44642857142857,4.33928571428571
"P",572,-0.245555555555556,0.321111111111111
"P",573,-1.99583766909469,6.84287200832466
"P",574,0.484375,-0.484375
"P",575,-1.39334027055151,1.92924037460978
"P",576,2.7315296566077,-1.30072840790843
"P",577,14.818339100346,-1.9757785467128
"P",578,5.35671819262782,-3.78121284185493
"P",579,-1.68998628257887,4.82853223593964
"P",580,-0.386444708680143,0.475624256837099
"P",581,-1.28571428571429,4.71428571428571
"P",582,-1.79591836734694,4.48979591836735
"P",583,-0.6,0.6
"P",584,-2.9952,15.7248
"P",585,-1.26275510204082,1.9515306122449
"P",586,2.625,-1.375
"P",587,-1.0986920332937,1.17717003567182
"P",588,-1.43876337693222,6.90606420927467
"P",589,5.69406867845994,-1.66077003121748
"P",590,0.655172413793103,-0.344827586206897
"P",591,-2.38888888888889,4.77777777777778
"P",592,6.68503213957759,-1.79981634527089
"P",593,-2.31632653061224,5.79081632653061
"P",594,-1.64158163265306,3.4655612244898
"P",595,4.78563995837669,-2.27887617065557
"P",596,-2.44642857142857,7.33928571428572
"P",597,-0.361111111111111,0.472222222222222
"P",598,2.55555555555556,-1.27777777777778
"P",599,-0.247658688865765,0.203954214360042
"P",600,-0.879904875148633,11.8787158145065
"P",601,-1.95,4.55
"P",602,9.59765625,-2.21484375
"P",603,3.34339229968782,-1.59209157127992
"P",604,2.9736328125,-1.5576171875
"P",605,-0.861602497398543,1.36420395421436
"P",606,0.311134235171696,-0.430801248699272
"P",607,7.681640625,-3.005859375
"P",608,-2.90909090909091,5.09090909090909
"P",610,3.73361082206035,-1.29864724245578
"P",611,-1.59105098855359,2.89281997918835
"P",612,5.38683127572016,-1.53909465020576
"P",613,0.687277051129607,-0.485136741973841
"P",614,-2.87752675386445,5.46730083234245
"P",615,0.0416233090530697,-0.0228928199791883
"P",616,-0.504161712247325,1.32342449464923
"P",617,-1.16071428571429,2.08928571428571
"P",618,-1.67063020214031,8.01902497027348
"P",619,-2.3,9.2
"P",620,0.642222222222222,-0.491111111111111
"P",621,-2.30452674897119,6.5843621399177
"P",622,-1.66,6.64
"P",623,3.599609375,-2.462890625
"P",624,-1.04890738813736,1.66077003121748
"P",625,0.515625,-0.859375
"P",626,0.630859375,-0.431640625
"P",627,6.54545454545454,-3.27272727272727
"P",628,-0.297606659729448,0.541103017689906
"P",629,2.15625,-2.15625
"P",630,1.75862068965517,-1.24137931034483
"P",631,0.672216441207076,-0.553590010405827
"P",632,0.216666666666667,-0.216666666666667
"P",633,1.41260404280618,-0.863258026159334
"P",634,-0.794292508917955,4.96432818073722
"P",635,2.419921875,-1.267578125
"P",636,16.1384083044983,-1.00865051903114
"P",637,4.45785639958377,-2.12278876170656
"P",638,-2.51222222222222,8.25444444444445
"P",639,2.66666666666667,-1.33333333333333
"P",640,9.52708907254362,-3.04866850321396
"P",641,-0.81267217630854,0.975206611570248
"P",642,-1.18626430801249,1.87825182101977
"P",643,-0.252958579881657,0.477810650887574
"P",644,0.832466181061394,-0.780437044745057
"P",645,-0.418549346016647,0.340071343638526
"P",646,0.932223543400713,-0.75743162901308
"P",647,1.62330905306972,-0.892819979188346
"P",648,7.3564453125,-1.3623046875
"P",649,-3.67626886145405,8.73113854595336
"P",650,-1.7741935483871,3.2258064516129
"P",651,7.89359861591695,-2.8416955017301
"P",652,-0.92,2.14666666666667
"P",653,0.2,-0.2
"P",654,1.46514047866805,-1.3735691987513
"P",655,-1.4931640625,2.8505859375
"P",657,0.466111771700357,-0.499405469678954
"P",658,-1.86680541103018,7.7783558792924
"P",659,-2.22589531680441,10.0165289256198
"P",660,4.13494809688581,-2.89446366782007
"P",661,2.93444328824142,-1.61394380853278
"P",662,5.32139577594123,-3.92102846648301
"P",663,-1.29845422116528,1.39120095124851
"P",664,0.19515306122449,-0.126275510204082
"P",665,-2.87990487514863,9.05112960760999
"P",666,2.89792387543253,-1.04325259515571
"P",667,-0.833984375,1.072265625
"P",668,2.25068870523416,-1.65840220385675
"P",669,-2.04474505723205,2.18106139438085
"P",670,1.70703125,-1.16796875
"P",671,1.212890625,-0.943359375
"P",672,0.827263267429761,-0.882414151925078
"P",673,1.07908428720083,-0.888657648283039
"P",674,3.04866850321396,-1.98163452708907
"P",675,-0.212278876170656,0.174817898022893
"P",676,6.1875,-2.8125
"P",677,-2.30083234244946,2.1474435196195
"P",678,5.3030303030303,-1.6969696969697
"P",679,-1.58,3.68666666666667
"P",680,3.38882282996433,-1.78359096313912
"P",681,-1.43876337693222,2.35434007134364
"P",682,4.85327783558793,-1.98543184183143
"P",683,-0.176899063475546,0.145681581685744
"P",685,-2.6279296875,3.8408203125
"P",686,-1.9765625,3.7734375
"P",687,4.294887039239,-1.63614744351962
"P",688,2.8692033293698,-1.51010701545779
"P",689,0.872427983539095,-1.09053497942387
"P",690,-1.59809750297265,4.19500594530321
"P",692,-1.7,3.4
"P",693,-2.39714625445898,3.39595719381688
"P",694,-2.11538461538462,2.88461538461538
"P",695,0.109261186264308,-0.116545265348595
"P",698,4.25078043704475,-2.684703433923
"P",699,-0.599375650364204,0.94901144640999
"P",700,-1.4256837098692,2.33293697978597
"P",701,4.43359375,-2.66015625
"P",702,-0.247658688865765,0.300728407908429
"P",704,-2.49609375,6.37890625
"P",705,-0.503472222222222,0.704861111111111
"P",706,-1.49704142011834,2.04142011834319
"P",707,-1.78125,2.96875
"P",708,7.01928374655647,-1.88980716253444
"P",709,-1.49821640903686,1.39833531510107
"P",710,-2.89359861591695,3.66522491349481
"P",711,2.31009365244537,-1.27055150884495
"P",712,-1.36212278876171,2.47658688865765
"P",713,2.72889417360285,-1.92627824019025
"P",714,1.03017689906348,-0.744016649323621
"P",715,2.17273673257024,-1.56919875130073
"P",716,-1.02734839476813,0.834720570749108
"P",717,8.4296875,-1.9453125
"P",718,6.21487603305785,-2.33057851239669
"P",719,1.05785123966942,-0.881542699724518
"P",720,16.2491349480969,-1.01557093425606
"P",721,-1.22372528616025,1.48595213319459
"P",722,0.8720703125,-0.5966796875
"P",723,6.17355371900827,-1.37190082644628
"P",724,1.28200692041522,-1.0121107266436
"P",725,-0.380859375,0.431640625
"P",726,-1.24765868886576,2.2684703433923
"P",727,0.782401902497027,-0.838287752675386
"P",728,-0.630102040816327,0.727040816326531
"P",729,0.348943985307622,-0.257116620752984
"P",730,-1.8369140625,3.5068359375
"P",731,11.0478515625,-2.0458984375
"P",732,1.91467221644121,-1.05306971904266
"P",733,-1.46848989298454,1.80737217598098
"P",734,-2.62187871581451,8.24019024970274
"P",735,-2.0426638917794,2.82830385015609
"P",736,4.45333333333333,-1.11333333333333
"P",737,0.2197265625,-0.2490234375
"P",738,8.7646484375,-2.4541015625
"P",739,2.96484375,-1.34765625
"P",740,-1.09467455621302,13.1360946745562
"P",741,0.81640625,-0.55859375
"P",742,-0.4,0.6
"P",743,7.28719723183391,-1.88927335640138
"P",744,3.80165289256198,-1.65289256198347
"P",745,1.01953125,-0.79296875
"P",746,0.3076171875,-0.3486328125
"P",747,-1.74489795918367,6.39795918367347
"P",748,4.18430439952438,-2.95362663495838
"P",749,-1.599609375,2.337890625
"P",750,-1.24256837098692,2.0332936979786
"P",751,0.787379972565158,-0.731138545953361
"P",752,-2.47324613555291,4.69916765755054
"P",753,-1.68367346938776,10.1020408163265
"P",754,11.3671875,-0.7578125
"P",755,-0.856123662306778,0.799048751486326
"P",756,-0.599375650364204,0.561914672216441
"P",757,1.16052318668252,-0.942925089179548
"P",758,0.336108220603538,-0.276795005202914
"P",759,-2.03550295857988,4.57988165680473
"P",760,-1.91666666666667,9.58333333333333
"P",761,-1.63313609467456,1.90532544378698
"P",762,-1.99479708636837,4.87617065556712
"P",763,-2.44953173777315,4.45369406867846
"P",764,0.716961498439126,-0.992715920915713
"P",765,2.4864,-1.9536
"P",766,-0.892819979188345,1.23621227887617
"P",767,0.857142857142857,-0.857142857142857
"P",768,-2.10059171597633,3.36094674556213
"P",769,-0.668888888888889,0.764444444444444
"P",770,0.366230677764566,-0.392390011890606
"P",771,-1.39577594123049,3.21028466483012
"P",772,4.26991676575505,-2.24732461355529
"P",773,-1.79423868312757,14.3539094650206
"P",774,-1.55612244897959,2.80102040816327
"P",775,0.0355555555555556,-0.0311111111111111
"P",776,0.2,-0.2
"P",777,-2.3,5.36666666666667
"P",778,2.3994140625,-1.2568359375
"P",779,-1.73737373737374,3.47474747474747
"P",780,-0.0855555555555556,0.147777777777778
"P",781,8.52029136316337,-2.96357960457856
"P",782,0.899908172635445,-0.584940312213039
"P",783,0.593132154006244,-0.63267429760666
"P",784,-2.09777777777778,5.76888888888889
